dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,KNN,1211,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[1.0, 0.14634146341463414, 0.2777777777777778, 0.35, 1.0]",0.35,24.4,2.059126028,49.2,18.64832432,71.4,18.44559568,14.4,2.244994432,0.655097311,0.075494846,0.601022013,0.11103791,0.610725037,0.068681257,0.629149798,0.055899775,0.629149798,0.055899775,0.592300275,0.15437713,0.446548492,0.082500298,0.204087123,0.142069819,0.554823848,0.369304429
mycobacterium_pyrazinamide_pointfinder+phenotypeseeker_train,BernoulliNB,1211,"[{'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}]","[3.3788598170610536e-105, 4.035214433465949e-83, 1.0254683538268265e-96, 2.8701485104442753e-100, 1.2282937268858467e-85]",1.03E-96,34.6,5.083306011,86.8,41.65285104,33.8,41.6,4.2,5.230678732,0.765940942,0.0344129,0.428954403,0.228895969,0.586360458,0.105844212,0.892307692,0.134119967,0.892307692,0.134119967,0.280413223,0.344947986,0.454945307,0.079203978,0.152153307,0.18669697,8.09E-84,1.61E-83
mycobacterium_pyrazinamide_resfinder_train,RBF SVM,3,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}]","[0.21218848379188415, 0.22379725707212642, 0.19671783943875742, 0.2237972570733408, 0.21218095185230315]",0.212188484,38.8,0.4,120.6,0.489897949,0,0,0,0,0.500826446,0.001652893,0.24341195,0.002313058,0.5,0,1,0,1,0,0,0,0.391517038,0.002998776,0,0,0.213736358,0.009968837
mycobacterium_pyrazinamide_resfinder_train,LogReg (L1),3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,38.8,0.4,120.6,0.489897949,0,0,0,0,0.5,0,0.24341195,0.002313058,0.5,0,1,0,1,0,0,0,0.391517038,0.002998776,0,0,0.5,0
mycobacterium_pyrazinamide_resfinder_train,KNN,3,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.0, 0.0, 0.0, 0.0, 0.0]",0,38.8,0.4,120.6,0.489897949,0,0,0,0,0.5,0,0.24341195,0.002313058,0.5,0,1,0,1,0,0,0,0.391517038,0.002998776,0,0,0,0
mycobacterium_pyrazinamide_resfinder_train,Gradient Boosting,3,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}]","[0.2429245283018868, 0.2432886104555376, 0.24507176931522354, 0.24271531000138422, 0.24271531000138422]",0.242924528,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.5,0,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243343106,0.000889349
mycobacterium_pyrazinamide_resfinder_train,HistGB,3,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.2429245283018868, 0.2429245283018868, 0.24470588235294116, 0.24235294117647058, 0.24235294117647058]",0.242924528,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.5,0,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243052164,0.00086547
mycobacterium_pyrazinamide_resfinder_train,AdaBoost,3,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.11920292202211757, 0.11920292202211757, 0.1192029220221175, 0.11920292202211757, 0.11920292202211757]",0.119202922,23.2,18.94623973,72.2,58.95218401,48.4,59.27765178,15.6,19.10601999,0.5,0,0.44841195,0.251359207,0.5,0,0.6,0.489897949,0.6,0.489897949,0.4,0.489897949,0.234733118,0.191681906,0,0,0.119202922,3.10E-17
mycobacterium_pyrazinamide_resfinder_train,Random Forest,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4985599234992891, 0.4990803082298967, 0.4992828720334176, 0.4992312177068961, 0.49920663068193244]",0.499206631,15.6,19.10601999,48.4,59.27765178,72.2,58.95218401,23.2,18.94623973,0.5,0,0.55158805,0.251359207,0.5,0,0.4,0.489897949,0.4,0.489897949,0.6,0.489897949,0.15678392,0.192020301,0,0,0.49907219,0.000264664
mycobacterium_pyrazinamide_resfinder_train,Linear SVM,3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.0, 1.4702330491124037e-06, 1.4794015757745586e-06, 1.4702330491124037e-06, 1.4702330491124037e-06]",1.47E-06,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,1.18E-06,5.89E-07
mycobacterium_pyrazinamide_resfinder_train,LogReg (L2),3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5000000309558885, 0.5000000311490448, 0.5000000309558885, 0.5000000309558885]",0.500000031,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500000025,1.24E-08
mycobacterium_pyrazinamide_resfinder_train,Decision Tree,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.49999999999999895, 0.5007776049766699, 0.5007800312012494, 0.5007776049766699, 0.5007776049766699]",0.500777605,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500622569,0.000311286
mycobacterium_pyrazinamide_resfinder_train,Balanced Random Forest,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5, 0.5008065518890479, 0.5008108203179964, 0.500695839311334, 0.5005807671584521]",0.500695839,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500578796,0.000301468
mycobacterium_pyrazinamide_resfinder_train,Extra Trees,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4999999999999998, 0.5007776049766717, 0.5007800312012484, 0.5007776049766717, 0.5007776049766717]",0.500777605,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500622569,0.000311286
mycobacterium_pyrazinamide_resfinder_train,SGD Logistic,3,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.9999988557932902, 0.9999988557933106, 0.9989259988616701, 0.9999988557933441, 0.9999988557932902]",0.999998856,0,0,0,0,120.6,0.489897949,38.8,0.4,0.5,0,0.75658805,0.002313058,0.5,0,0,0,0,0,1,0,0,0,0,0,0.999784284,0.000429143
mycobacterium_pyrazinamide_resfinder_train,BernoulliNB,3,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.2428881585432384, 0.24346237194702688, 0.24524691061224516, 0.24288808738394113, 0.24288808738394113]",0.242888159,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.499173554,0.001652893,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243474723,0.00091358
mycobacterium_pyrazinamide_resfinder+cdhit_train,RBF SVM,6,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}]","[0.22380467659327044, 0.20446267590670697, 0.17735574237598378, 0.21992515534548435, 0.21798910450667075]",0.217989105,15.4,18.8637218,48.4,59.27765178,72.2,58.95218401,23.4,19.10601999,0.500826446,0.001652893,0.549685535,0.251742181,0.5,0,0.4,0.489897949,0.4,0.489897949,0.6,0.489897949,0.15554932,0.190518233,0,0,0.208707471,0.016975629
mycobacterium_pyrazinamide_resfinder+cdhit_train,LogReg (L1),6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,38.8,0.4,120.6,0.489897949,0,0,0,0,0.5,0,0.24341195,0.002313058,0.5,0,1,0,1,0,0,0,0.391517038,0.002998776,0,0,0.5,0
mycobacterium_pyrazinamide_resfinder+cdhit_train,KNN,6,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.0, 0.0, 0.0, 0.0, 0.0]",0,38.8,0.4,120.6,0.489897949,0,0,0,0,0.5,0,0.24341195,0.002313058,0.5,0,1,0,1,0,0,0,0.391517038,0.002998776,0,0,0,0
mycobacterium_pyrazinamide_resfinder+cdhit_train,Gradient Boosting,6,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}]","[0.2429245283018868, 0.2432886104555376, 0.24507176931522354, 0.24271531000138422, 0.24271531000138422]",0.242924528,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.5,0,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243343106,0.000889349
mycobacterium_pyrazinamide_resfinder+cdhit_train,HistGB,6,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.2429245283018868, 0.2429245283018868, 0.24470588235294116, 0.24235294117647058, 0.24235294117647058]",0.242924528,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.5,0,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243052164,0.00086547
mycobacterium_pyrazinamide_resfinder+cdhit_train,AdaBoost,6,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.11920292202211757, 0.11920292202211757, 0.1192029220221175, 0.11920292202211757, 0.11920292202211757]",0.119202922,23.2,18.94623973,72.2,58.95218401,48.4,59.27765178,15.6,19.10601999,0.5,0,0.44841195,0.251359207,0.5,0,0.6,0.489897949,0.6,0.489897949,0.4,0.489897949,0.234733118,0.191681906,0,0,0.119202922,3.10E-17
mycobacterium_pyrazinamide_resfinder+cdhit_train,Random Forest,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4985599234992891, 0.4990803082298967, 0.4992828720334176, 0.4992312177068961, 0.49920663068193244]",0.499206631,15.6,19.10601999,48.4,59.27765178,72.2,58.95218401,23.2,18.94623973,0.5,0,0.55158805,0.251359207,0.5,0,0.4,0.489897949,0.4,0.489897949,0.6,0.489897949,0.15678392,0.192020301,0,0,0.49907219,0.000264664
mycobacterium_pyrazinamide_resfinder+cdhit_train,Linear SVM,6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.0, 3.3094962537888144e-06, 3.3301209776971067e-06, 3.3094962537888144e-06, 3.3094962537888144e-06]",3.31E-06,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,2.65E-06,1.33E-06
mycobacterium_pyrazinamide_resfinder+cdhit_train,LogReg (L2),6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5000000888519056, 0.500000089406271, 0.5000000888519056, 0.5000000888519056]",0.500000089,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500000071,3.56E-08
mycobacterium_pyrazinamide_resfinder+cdhit_train,Decision Tree,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.49999999999999895, 0.5007776049766699, 0.5007800312012494, 0.5007776049766699, 0.5007776049766699]",0.500777605,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500622569,0.000311286
mycobacterium_pyrazinamide_resfinder+cdhit_train,Balanced Random Forest,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5, 0.5008065518890479, 0.5008108203179964, 0.500695839311334, 0.5005807671584521]",0.500695839,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500578796,0.000301468
mycobacterium_pyrazinamide_resfinder+cdhit_train,Extra Trees,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4999999999999998, 0.5007776049766717, 0.5007800312012484, 0.5007776049766717, 0.5007776049766717]",0.500777605,7.8,15.6,24.2,48.4,96.4,48.20207464,31,15.50483795,0.5,0,0.65408805,0.205181994,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.07839196,0.15678392,0,0,0.500622569,0.000311286
mycobacterium_pyrazinamide_resfinder+cdhit_train,SGD Logistic,6,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.9999999999832023, 0.9999999999832023, 0.9999994509986717, 0.9999999999832023, 0.9999999999832023]",1,0,0,0,0,120.6,0.489897949,38.8,0.4,0.5,0,0.75658805,0.002313058,0.5,0,0,0,0,0,1,0,0,0,0,0,0.99999989,2.20E-07
mycobacterium_pyrazinamide_resfinder+cdhit_train,BernoulliNB,6,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.2428517924830632, 0.24400102260776219, 0.24578874578723015, 0.24342403560399994, 0.24342403560399994]",0.243424036,31.2,15.6,96.4,48.20207464,24.2,48.4,7.6,15.2,0.499173554,0.001652893,0.347814465,0.20659705,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.314359677,0.157182332,0,0,0.243897926,0.001012854
mycobacterium_pyrazinamide_resfinder+cdhit+phenotypeseeker_train,Random Forest,1006,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}]","[0.39612175868740795, 0.4612235482619211, 0.5139797610484637, 0.44567130700493324, 0.42920514695050405]",0.445671307,25.6,2.653299832,22.8,3.42928564,97.8,3.310589071,13.2,2.315167381,0.787780231,0.046632589,0.774158805,0.027393141,0.735111113,0.035960856,0.659244265,0.063183265,0.659244265,0.063183265,0.810977961,0.028224535,0.586718958,0.049738176,0.439690049,0.067008213,0.449240304,0.038911491
mycobacterium_pyrazinamide_resfinder+cdhit+phenotypeseeker_train,LogReg (L1),1006,"[{'clf__C': 10}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}]","[0.6115659414919632, 0.5278619685762932, 0.5451648235739562, 0.44943317331149035, 0.48166497656912155]",0.527861969,25.2,3.969886648,23.2,3.12409987,97.4,3.382306905,13.6,3.720215048,0.785836456,0.052432149,0.769095912,0.030854153,0.72821433,0.050885834,0.648852901,0.098341221,0.648852901,0.098341221,0.807575758,0.026365486,0.57555495,0.067827964,0.425878054,0.089015514,0.523138177,0.055640652
mycobacterium_pyrazinamide_resfinder+cdhit+phenotypeseeker_train,Linear SVM,1006,"[{'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[0.14141249744324005, -0.08213821516245769, 0.02905381084853685, 0.016408543564664486, 0.11637504553506775]",0.029053811,24.8,3.867815921,22.4,2.332380758,98.2,2.13541565,14,3.687817783,0.793039523,0.051778645,0.771650943,0.021532865,0.726514482,0.04517885,0.638731444,0.0965168,0.638731444,0.0965168,0.814297521,0.018950765,0.573801133,0.059033799,0.425445768,0.075384882,0.044222336,0.079526877
mycobacterium_pyrazinamide_resfinder+cdhit+phenotypeseeker_train,Extra Trees,1006,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5259430842731501, 0.5191457421364308, 0.5056199999691907, 0.4248853079635765, 0.4402361665311939]",0.50562,24.8,3.12409987,22.8,1.326649916,97.8,1.469693846,14,2.898275349,0.782095272,0.052976423,0.76913522,0.021100685,0.724834042,0.039418929,0.638731444,0.076789903,0.638731444,0.076789903,0.810936639,0.011168531,0.57230579,0.052974113,0.421177678,0.068407085,0.48316606,0.042114635
mycobacterium_pyrazinamide_resfinder+cdhit+phenotypeseeker_train,LogReg (L2),1006,"[{'clf__C': 0.01}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 10}]","[0.4820906409477273, 0.5540315331347095, 0.5258921336177801, 0.5341234984380216, 0.5006148268395817]",0.525892134,24.8,3.655133376,22.8,3.059411708,97.8,3.18747549,14,3.464101615,0.792818208,0.051997144,0.769119497,0.032432067,0.724827155,0.050011632,0.638731444,0.090904087,0.638731444,0.090904087,0.810922865,0.025625744,0.572367845,0.068183621,0.421553365,0.090004573,0.519350527,0.025310595
